程序导标记，不用翻译,,,
ID,Name,Desc,TalentDesc
457,Improve Mercy,"enemy value increase $PartyDPS(MWLev(427),1)*0.25*(1+SkillLevel(457)*0.2)$ points with every attack, lasting 30 minutes","improve Mercy effect $SkillLevel(457)*20$%
level1 20%
level2 40%
level3 60%
level4 80%
level5 100%"
458,Improve Sacrifice,force monsters around attack yourself $10+SkillLevel(458)$ seconds,"extend Sacrifice effect time $SkillLevel(458)$ seconds
level1 1s
level2 2s
level3 3s
level4 4s
level5 5s"
461,Improve Fatal Probe,"plough around target, cause $DmgMin(ActorDPS)*(1+SkillLevel(461)*0.06)$-$DmgMax(ActorDPS)*(1+SkillLevel(461)*0.06)$ damage","increase Fatal Probe damage $SkillLevel(461)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
462,Improve Fatal Bash,"attack target, cause $DmgMin(ActorDPS*2)$-$DmgMax(ActorDPS*2)$ points damage, produce huge enemy value","increase extra enemy value $SkillLevel(462)*12$% from Fatal Bash
level1 12%
level2 24%
level3 36%
level4 48%
level5 60%"
463,Improve Fatal Crack,"transfix target armor with fire, cause $DmgMin(ActorDPS*1.2)$-$DmgMax(ActorDPS*1.2)$ damage.  Decrease target defense $DRRToArmor(0.1*(1+SkillLevel(463)*0.2),MWLev(413))$ points, last one minute","improve Fatal Crack effect $SkillLevel(463)*20$%
level1 20%
level2 40%
level3 60%
level4 80%
level5 100%"
464,Improve Fatal Burning,"burn target, cause $DmgMin(ActorDPS*0.5)$-$DmgMax(ActorDPS*0.5)$ points damage, also cause target fire damage $(ActorDPS*2.5+1)*(1+SkillLevel(464)*0.1)$ points in 15 seconds, can attack 3 targets at same time","improve Fatal Burning damage $SkillLevel(464)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
465,Improve Fatal Sadness,"confuse target, cause $DmgMin(ActorDPS*0.8)$-$DmgMax(ActorDPS*0.8)$ points damage, also decrease target basic attack $ActorDPS*0.2+1$ points, last 15 seconds","increase the possibility $SkillLevel(465)*5$% to shock faint target 5 seconds
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
466,Improve Fire Damage,,"improve fire related damage $SkillLevel(466)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
467,Improve CS Rate,,"improve fire related critical strike possibility $SkillLevel(467)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
468,Improve Block Rate,,"increase $SkillLevel(468)*4$% dodge rate
level1 4%
level2 8%
level3 12%
level4 16%
level5 20%"
471,Tiger Guarding,"increase block rate 100%, last 30 seconds, during the time, HP recover 50%",
472,Dragon Orbiting,force monsters around attack yourself for 10 seconds with double enemy value,
501,Lightning Lash,"attack target, cause $DmgMin(ActorDPS)$-$DmgMax(ActorDPS)$ points damage",
502,Lash Faint,shock faint target for 2 seconds,
503,Double Lash,"attack target, cause $DmgMin(ActorDPS)*2$-$DmgMax(ActorDPS)*2$ points damage",
504,Thunder Slow,"group attack skill, all enemies around speed slow down for 80%, maximum on 5 enemies",
505,Lightning Sweeping,"group attack skill, cause $DmgMin(ActorDPS)*0.9$-$DmgMax(ActorDPS)*0.9$ points damage, maximum attack 5 enemies",
511,Poison Sting,"attack target, cause $DmgMin(ActorDPS)*1$-$DmgMax(ActorDPS)*1$ points damage",
512,Soul Lost,"knock on weapon to make noise, cause target to faint for 3 seconds, target wakes up after be attacked ",
513,Rush Faint,"rush and attack, cause target faint for 2 seconds",
514,Poison Bash,"heavily attack, cause target $DmgMin(ActorDPS)*2$-$DmgMax(ActorDPS)*2$ points damage",
515,Poison Thorn,"target poisoned, speed slow down 50% in 5 seconds",
521,Swift Move,"move speed increase 50%, lasting 15 seconds",
522,Shadowy Walk,dodge rate increase 50% in 15 seconds,
523,Soul Rocking,freeze monster for 15 seconds,
524,Soul Shield,"physical defense increase $DRRToArmor(0.1,MWLev(524))$ points",
525,Puzzling Array,"enemy value decrease $PartyDPS(MWLev(525),2)*0.25$ points with every attack",
526,Elements Array,"increase magic defense $DRRToArmor(0.35,MWLev(526))$ points",
527,Dragon Cry,"shock faint enemies around, maximum 5 targets, and cause $DmgMin(ActorDPS*1.1)$-$DmgMax(ActorDPS*1.1)$ points damage",
528,Roc Sing,recover from speed slow down status,
551,Improve Lightning Lash,"attack target, cause $DmgMin(ActorDPS)*(1+SkillLevel(551)*0.05)$-$DmgMax(ActorDPS)*(1+SkillLevel(551)*0.05)$ points damage","increase damage $SkillLevel(551)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
552,Improve Lash Faint,shock faint target for $2+SkillLevel(552)*0.5$ seconds,"extend faint time $SkillLevel(552)*0.5$ seconds
level1 0.5s 
level2 1.0s 
level3 1.5s 
level4 2.0s 
level5 2.5s "
553,Improve Double Lash,"attack target, cause $DmgMin(ActorDPS)*2$-$DmgMax(ActorDPS)*2$ points damage","critical strike damage increase $SkillLevel(553)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
554,Improve Thunder Slow,"group attack skill, all enemies around speed slow down 80%, maximum on 5 enemies","cooling time decrease $SkillLevel(554)$ seconds
level1 1s 
level2 2s 
level3 3s 
level4 4s 
level5 5s "
555,Improve Lightning Sweeping,"group attack skills, cause $DmgMin(ActorDPS)*0.9$-$DmgMax(ActorDPS)*0.9$ points damage, maximum attack 5 enemies","increase critical strike possibility $SkillLevel(555)*4$%
level1 4%
level2 8%
level3 12%
level4 16%
level5 20%"
556,Improve Lightning Damage,,"increase lightning related damage $SkillLevel(556)*2$%
level1  2%
level2  4%
level3  6%
level4  8%
level5 10%"
557,Improve CS Rate,,"increase lightning related critical strike possibility $SkillLevel(557)*1$%
level1  1%
level2  2%
level3  3%
level4  4%
level5  5%"
558,Improve Dodge Rate,,"increase dodge rate $SkillLevel(558)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
559,Continuous Blade,,
560,Sweeping All,,
561,Improve Poison Sting,"attack target, cause $DmgMin(ActorDPS*(1+SkillLevel(561)*0.06))$-$DmgMax(ActorDPS*(1+SkillLevel(561)*0.06))$ points damage","increase damage $SkillLevel(561)*6$%
level1  6%
level2 12%
level3 18%
level4 24%
level5 30%"
562,Improve Soul Lost,"knock on weapon to make noise, cause target to faint for $3+SkillLevel(562)*0.5$ seconds, target wakes up after be attacked","extend effect time $SkillLevel(562)*0.5$ seconds
level1  0.5s 
level2  1.0s 
level3  1.5s 
level4  2.0s 
level5  2.5s "
563,Improve Rush Faint,"rush and attack, cause target faint for 2 seconds","shorten the cooling time $SkillLevel(563)*1$ seconds
level 1 1 second
level 2 2 seconds
level 3 3 seconds
level 4 4 seconds
level 5 5 seconds"
564,Improve Poison Bash,"heavily attack, cause target $DmgMin(ActorDPS)*2$-$DmgMax(ActorDPS)*2$ points damage","increase critical strike damage $SkillLevel(564)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
565,Improve Poison Thorn,"target poisoned, speed slow down 50% in $5+SkillLevel(565)$ seconds","extend effect time $SkillLevel(565)*1$ seconds
level1  1s 
level2  2s 
level3  3s 
level4  4s 
level5  5s "
566,Improve Poison Damage,,"improve poison related damage $SkillLevel(566)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
567,Improve CS Damage,,"increase poison related critical strike damage $SkillLevel(567)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
568,Improve CS Rate,,"increase poison related critical strike possibility $SkillLevel(568)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
569,Improve Shadow Flow,,
570,Improve Ruin Strike,,
571,Improve Swift Move,"move speed increase $50+SkillLevel(571)*5$%, lasting 15 seconds","increase move speed $SkillLevel(571)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
572,Improve Shadowy Walk,dodge rate increase 50% in $15+SkillLevel(572)$ seconds,"extend effect time $SkillLevel(572)*1$ seconds
level1 1s 
level2 2s 
level3 3s 
level4 4s 
level5 5s "
573,Improve Soul Rocking,freeze monster in $15+SkillLevel(573)*2$ seconds,"extend effect time $SkillLevel(573)*2$ seconds
level1  2s 
level2  4s 
level3  6s 
level4  8s 
level5 10s "
574,Improve Soul Shield,"physical defense increase $DRRToArmor(0.1,MWLev(524))*(1+SkillLevel(574)*0.05)$ points","increase extra defense $SkillLevel(574)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
575,Improve Puzzling Array,"enemy value decrease $PartyDPS(MWLev(525),2)*0.25*(1+SkillLevel(575)*0.1)$ with every attack","decrease extra enemy value $SkillLevel(575)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
576,Improve Elements Array,"increase magic defense $DRRToArmor(0.35,MWLev(526))*(1+SkillLevel(576)*0.1)$ points","increase extra defense $SkillLevel(576)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
577,Improve Dragon Cry,"shock faint enemies around, maximum 5 targets, and cause $DmgMin(ActorDPS*1.1*(1+SkillLevel(577)*0.1))$-$DmgMax(ActorDPS*1.1*(1+SkillLevel(577)*0.1))$ points damage","increase damage $SkillLevel(577)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
578,Improve Roc Sing,recover from speed slow down status,"decrease cooling time $SkillLevel(578)*6$seconds
level1 6s 
level2 12s 
level3 18s 
level4 24s 
level5 30s "
601,Heavy Crack,"perfuse mana on the arrows, crack down target's armor, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage, with extra $DRRToArmor(0.1,MWLev(601))$ points target defense decrease, lasting 10 seconds",
602,Rapid Crack,"attack target with arrows, cause target $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",
603,Thorn Crack,"hit on target with thorn arrows, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage, enwind on target, decrease target speed for 50% lasting 5 seconds",[no_use]
604,Shadow Crack,"attack target with shadow arrow, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage, also decrease target attack $ActorDPS*1/5+1$ points",[no_use]
605,Spiny Crack,"shoot out more than one arrows, hit at most 3 targets, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage each",[no_use]
611,Rapid Shoot,"hit enemy with crossbow, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage",[no_use]
612,Snake Poison,"daub poison on arrows, total cause $(ActorDPS)*2+1$ points damage in 6 seconds",
613,Bear Hit,"shoot arrows with bear's strength, target faint for 3 seconds",
614,Power Shoot,"shoot skills learn from archer master, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage",[no_use]
615,Eagle Swoop,"shoot arrows with eagle's power, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage, but need more cooling time",[no_use]
621,Heal Pet,"curing pet with nature's power, pet recover $HealPS(MWLev(621))*1.5*2+20$ health points",[no_use]
622,Revive Pet,revive pet and recover it's health points $MonsterGetHp(MWLev(622))*0.3$,[no_use]
623,Wild Pet,"increase pet's enemy value by $PartyDPS(MWLev(623),4)*8$ points",[no_use]
624,Poison of Attack,"daub poison on weapons, 20% rate to increase damage $PartyDPS(MWLev(624),4)*0.2$ points, lasting 10 seconds, could be successfully used for 30 times",[no_use]
625,Poison of Slow,"daub poison on weapons, 20% rate to slow target speed 50%, lasting 10 seconds, could be successfully used for 30 times",[no_use]
626,Poison of Weakness,"daub poison on weapons, 20% rate to decrease target attack $PartyDPS(MWLev(626),4)*0.1$ points, lasting 10 seconds, could be successfully used for 30 times",
627,Brisk Wind,"power comes from the nature, recover from speed slowing down",
628,Stone Skin,"increase pet's physical defense $DRRToArmor(0.2,MWLev(628))$ points, lasting 30 minutes",[no_use]
629,Brutal Fight,"increase pet's physical attack $MonsterGetDPS(MWLev(629))*0.3$ points, lasting 30 minutes",[no_use]
630,Fire Trap,"set a fire trap on the ground, cause enemy in the trap total $(ActorDPS)*2+1$ points damage in 6 seconds",[no_use]
631,Freezing Trap,"set a ice trap on the ground, enemy will be frozen if in the trap, but will recover if be attacked",[no_use]
651,Improve Heavy Crack,"perfuse mana on the arrows, crack down target's armor, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage, with extra $DRRToArmor(0.1+SkillLevel(651)*0.02,MWLev(601))$ points target defense decrease, lasting 10 seconds","increase Heavy Crack defense  $SkillLevel(651)*2$%
level1  2%
level2  4%
level3  6%
level4  8%
level5 10%"
652,Improve Rapid Crack,"attack target with arrows, cause target $DmgMin(ActorDPS*1.5)*(1+SkillLevel(652)*0.05)$-$DmgMax(ActorDPS*1.5)*(1+SkillLevel(652)*0.05)$ points damage","increase Rapid Crack damage $SkillLevel(652)*5$%
level1  5%
level2 10%
level3 15%
level4 20%
level5 25%"
653,Improve Thorn Crack,"hit on target with thorn arrows, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage, enwind on target, decrease target speed for $50+SkillLevel(653)*5$%, lasting 5 seconds","improve Thorn Crack effect, decrease target speed $SkillLevel(653)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
654,Improve Shadow Crack,"attack target with shadow arrows, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage, decrease target attack $ActorDPS*(0.2+SkillLevel(654)*0.03)+1$ points","improve Shadow Crack effect, decrease target attack $SkillLevel(654)*3$%
level1 3%
level2 6%
level3 9%
level4 12%
level5 15%"
655,Improve Spiny Crack,"shoot out more than one arrows, hit at most 3 targets, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage each","decrease Spiny Crack mana cost $SkillLevel(655)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
656,Improve Water Damage,,"increase water related damage $SkillLevel(656)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
657,Improve CS Damage,,"increase water related critical strike damage $SkillLevel(657)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
658,Improve CS Rate,,"increase water related critical strike possibility $SkillLevel(658)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
659,Squall,,"move speed increase 50% , lasting 15 seconds"
660,Fulmination,,short distance instant move
661,Improve Rapid Shoot,"hit enemy with crossbow, cause $DmgMin(ActorDPS*1.5)$-$DmgMax(ActorDPS*1.5)$ points damage","decrease the cooling time of Rapid Shoot for 0.$SkillLevel(661)$ seconds
level 1 0.1 seconds
level 2 0.2 seconds
level 3 0.3 seconds
level 4 0.4 seconds
level 5 0.5 seconds"
662,Improve Snake Poison,"daub poison on arrows, total cause $(ActorDPS)*2*(1+SkillLevel(662)*0.05)+1$ points damage in 6 seconds","increase Snake Poison effect $SkillLevel(662)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
663,Improve Bear Hit,"shoot arrows with bear's strength, target faint 3 seconds","decrease Bear Hit cooling time $SkillLevel(663)*1$ seconds
level1  1s 
level2  2s
level3  3s
level4  4s
level5  5s"
664,Improve Power Shoot,"shoot skills learn from archer master, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage","decrease Power Shoot mana cost $SkillLevel(664)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
665,Improve Eagle Swoop,"shoot arrows with eagle's power, cause $DmgMin(ActorDPS*3)$-$DmgMax(ActorDPS*3)$ points damage, but need more cooling time","decrease Eagle Swoop cooling time $SkillLevel(665)*3$ seconds
level1 3s 
level2 6s 
level3 9s 
level4 12s 
level5 15s "
666,Improve Poison Damage,,"increase poison related damage $SkillLevel(666)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
667,Improve CS Damage,,"increase poison related critical strike damage $SkillLevel(667)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
668,Improve CS Rate,,"increase poison related critical strike possibility $SkillLevel(668)*1$%
level1 1%
level2 2%
level3 3%
level4 4%
level5 5%"
669,Dragon Soaring,,double damages for next poison related attack
670,Bright Mirror,,"except yourself, poison related skills cool down at once"
671,Improve Heal Pet,"curing pet with nature's power, pet recover $HealPS(MWLev(621))*1.5*2*(1+SkillLevel(671)*0.06)+20$ health points","improve curing effect $SkillLevel(671)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
672,Improve Revive Pet,revive pet and recover it's health points $MonsterGetHp(MWLev(622))*0.3$,"decrease Revive Pet skill cooling time $SkillLevel(672)$ minutes
level1 1m
level2 2m
level3 3m
level4 4m
level5 5m"
673,Improve Wild Pet,"increase pet's enemy value by $PartyDPS(MWLev(623),4)*8*(1+SkillLevel(673)*0.2)$ points","improve the effect of increase pet's enemy value $SkillLevel(673)*20$%
level1 20%
level2 40%
level3 60%
level4 80%
level5 100%"
674,Improve Poison of Attack,"daub poison on weapons, 20% rate to increase damage $PartyDPS(MWLev(624),4)*(0.2+SkillLevel(674)*0.02)$ points, lasting 10 seconds, could be successfully used for 30 times","improve Poison of Attack effect $SkillLevel(674)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
675,Improve Poison of Slow,"daub poison on weapons, 20% rate to slow target speed $50+SkillLevel(675)*5$%, lasting 10 seconds, could be successfully used for 30 times","increase Poison of Slow effect, speed down for $SkillLevel(675)*5$%
level1 5%
level2 10%
level3 15%
level4 20%
level5 25%"
676,Improve Poison of Weakness,"daub poison on weapons, 20% rate to decrease target attack $PartyDPS(MWLev(626),4)*(0.2+SkillLevel(676)*0.02)$ points, lasting 10 seconds, could be successfully used for 30 times","increase Poison of Weakness effect $SkillLevel(676)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
677,Improve Brisk Wind,"power comes from the nature, recover from speed slowing down","decrease Brisk Wind cooling time $SkillLevel(677)*3$ seconds
level1 3s 
level2 6s
level3 9s
level4 12s
level5 15s"
678,Improve Stone Skin,"increase pet's physical defense $DRRToArmor(0.2,MWLev(628))*(1+SkillLevel(678)*0.06)$ points, lasting 30 minutes","improve Stone Skin effect $SkillLevel(678)*6$%
level1 6%
level2 12%
level3 18%
level4 24%
level5 30%"
679,Improve Brutal Fight,"increase pet's physical attack $MonsterGetDPS(MWLev(629))*(0.3+SkillLevel(679)*0.02)$ points, lasting 30 minutes","improve Brutal Fight effect $SkillLevel(679)*2$%
level1 2%
level2 4%
level3 6%
level4 8%
level5 10%"
680,Improve Fire Trap,"set a fire trap on the ground,  cause enemy in the trap total $(ActorDPS)*2*(1+SkillLevel(680)*0.1)+1$ points damage in 6 seconds","improve Fire Trap damage $SkillLevel(680)*10$%
level1 10%
level2 20%
level3 30%
level4 40%
level5 50%"
681,Improve Freezing Trap,"set a ice trap on the ground, enemy will be frozen if in the trap, but will recover if be attacked","increase Freezing Trap effect Range $SkillLevel(681)*10$
level1 10
level2 20
level3 30
level4 40
level5 50"
1000,testing--massman,[no_use],
1001,testing--tiger,[no_use],
1100,Venom Belch,Jungle King Boa Skill,
1101,Snake Head Attack,Snake Head Attack,
1102,Centipede Attack,Centipede Attack,
1103,Ghost Fire Attack,Ghost Fire Attack,
1104,Poison Mushroom Attack,Poison Mushroom Attack,
1105,Immortal Centipede Dig,Immortal Centipede Dig,
1106,Immortal Centipede Circle,Immortal Centipede Circle,
1107,Ghost Wind Tao Aureole,Ghost Wind Tao Aureole,
1108,Ghost Wind Tao Thunder Light,Ghost Wind Tao Thunder Light,
1109,The Eight Diagrams Master Skill,The Eight Diagrams Master Skill,
1110,Flame Tao Skill,Flame Tao Skill,
1111,Iron Bell Tao Skill,Iron Bell Tao Skill,
1112,Snake Monster Fire Ball,Snake Monster Fire Ball,
1113,Snake Monster Poison Rain,Snake Monster Poison Rain,
1114,Blood Eat Soul Attack,Blood Eat Soul Attack,
1115,Muscle-man Wei Thunder Light,Muscle-man Wei Thunder Light,
1116,Jin Guangding Flying Sword,Jin Guangding Flying Sword,
1117,Loong Fei Flying Sword,Loong Fei Flying Sword,
1118,Lecher Dart,Lecher dart,
1119,Gangster Zhang's Blade Light,Gangster Zhang's Blade Light,
1120,Cortege Qin's Flying Sword,Cortege Qin's Flying Sword,
1121,Cortege Xue's Double Sword,Cortege Xue's Double Sword,
1122,Callet Head Young Flying Sword,Callet Head Young Flying Sword,
1123,Gemination Snake Attack,Blood Eat Soul Attack,
1124,Golden Silkworm Attack,Blood Eat Soul Attack,
1125,Golden Silkworm Skill,Blood Eat Soul Attack,
1126,Poison Fly Basic Attack,Blood Eat Soul Attack,
1127,Green Robe Master Flying Bomb,Cortege Xue's Double Sword,
1128,Green Robe Master Poison Rain,Snake Monster Poison Rain,
1129,Monk Zhi Tong Iron Bell,Iron Bell Tao Skill,
1130,Monk Zhi Tong Bright Rain,Snake Monster Poison Rain,
1131,Fa Yuan Bright Rain,Snake Monster Poison Rain,
1132,Fa Yuan Fire Ball ,Snake Monster Poison Rain,
1133,Buddhist Monk Zhi Fei Flying Bomb,Cortege Xue's Double Sword,
1134,Buddhist Monk Xiao Yue Attack Skill,Snake Monster Poison Rain,
1135,Buddhist Monk Xiao Yue Bright Rain,Snake Monster Poison Rain,
1136,Evil Tao He Skill,Muscle-man Wei Thunder Light,
1137,Evil Tao Yu Taizhen Enwind ,Iron Bell Tao Skill,
1138,Evil Tao Yu Taizhen Group Flying Sword,Immortal Centipede Dig,
1139,Black Ghost Axe Chop,Black Ghost Axe Chop,
1140,Block Ghost Eddy,Snake Monster Poison Rain,
1143,Force Attack,"loyalty to the owner, force monster Attack itself 10 seconds",
1144,Trace,"trace quarries, move speed increase 30%",
1145,Frenzy,"crazy attack target, increase Attack $MonsterGetDPS(Level)*0.5+1$ points",
1146,Tiger Rush,,
1147,Hard Chop,,
1150,Crocodile Attack,,
1151,Crocodile Shock,,
1152,Black Stone Demon Shockwave,,
1153,Machine Gun Attack,,
1154,Iron Arm Shock,,
1155,Flag Rain,,
1156,Fire Shockwave,,
1157,Light Blade Attack,,
1158,Poison Rain of Fly Dragon,,
1159,Purple Gold Bowl,,
1160,Fire Cloud,,
1161,Fire Cloud Wave,,
1162,Vivid Light Rain,,
1163,War Ruin,,
1164,Body Split,,
1165,Glaring Light Shockwave,,
1166,Magic Searing,,
1167,Hypnosis,,
1168,Virulent Bee Wave,,
1169,Flame Incantation,,
1170,Evil Earthquake,,
1171,Worm Self-explosion,,
1172,Spawn Explosion,,
1173,Viper War Giant Rush,,
1174,Light Blade,,
1175,Cure Spell,,
1176,Black Dragon Wave,,
1177,Metamorphosis,,
1178,Sleep Wave,,
1179,Tornado,,
1180,Blaze Skull Rush,,
1182,Blaze Skull Eruptiveness,,
1183,Bloody Skill,,
1184,Mobs Madly Dancing,,
1185,Blaze Skull Fire Circle,,
1186,Ice Light Burst,,
1187,Cold Snap,,
1188,Tentacle Twist,,
1189,Fission Blast,,
1190,Sky Cruelty,,
1191,Land Cruelty,,
1192,Axe Crack (original),,
1193,Axe Crack (weak),,
1194,Poison Dragon Frenzy,,
4401,Guard Light Cannon,,
4402,Guard Cleave,,
4403,Blood Ghost Single Attack,,
4404,Blood Ghost Group Attack,,
1195,General Attack,,
1196,Tiger Rush,,
1197,Gunner Attack,,
1198,Ice Light Burst,,
1199,Cursed Zombie Slow,,
1200,Flame Incantation,,
1201,Evil Earthquake,,
1202,Metamorphosis,,
1300,Base,"increase your HP upper limit $(PartyHP(10+SelfGodLevel,Party)-PartyHP(9,Party))*0.35$ points, the higher level of Soul, the more effect.",
1204,Spider Shot,,
1205,Monkey Shot,,
1206,Octopus Shot,,
1207,Junior Cure Spell,,
1208,Senior Cure Spell,,
1230,Jet Arm Shot,,
1231,Jet Arm Quake,,
1232,Flying Poison Attack,,
1233,Soul Summon,,
1234,Lightning  Summon,,
1235,Lash of Ray,,
1236,Fire Chop,,
1237,Broken Chop,,
1238,Soul Destroy,,
1239,Plague Shockwave,,
1240,Shadow Shockwave,,
1241,Shadow Servant,,
1242,Base Cannon,,
1243,Spiny Dart,,
1244,Circling Dart,,
1245,Ghost Sound Burst,,
1246,Ghost Corpse Burst,,
1247,Poison Scorpion Tail,,
1248,Poison Frog,,
1249,Magma Burning,,
1250,Flame Burst,,
1251,Life Ray,,
1252,Mana Ray,,
1253,Power Explosion,,
1254,Spider Fire,,
1255,Hail Attack,,
